,E,N,year,month,variable,predictions
2433,16.2477,54.153613,2018,11,sr_temp_min,2.0290941131906655
2434,17.183084,51.691261,2018,11,sr_temp_min,2.572776696934244
2435,16.790134,52.114888,2018,11,sr_temp_min,2.0286399293131074
2436,17.260901999999998,50.847896,2018,11,sr_temp_min,2.2192509041147264
2437,20.27488,49.970209000000004,2018,11,sr_temp_min,0.8891062963951724
2438,22.649666,49.951308000000004,2018,11,sr_temp_min,0.36210243768662825
2439,15.174479000000002,52.744631000000005,2018,11,sr_temp_min,1.8714799385909007
2440,20.482843,53.710861,2018,12,sr_temp_min,-1.1784046078436277
2441,16.2477,54.153613,2018,12,sr_temp_min,1.151701942879963
2442,17.183084,51.691261,2018,12,sr_temp_min,0.7029121194946675
2443,16.790134,52.114888,2018,12,sr_temp_min,0.7856146470061453
2444,17.260901999999998,50.847896,2018,12,sr_temp_min,0.5821402302534491
2445,20.27488,49.970209000000004,2018,12,sr_temp_min,-1.379628922523467
2446,22.649666,49.951308000000004,2018,12,sr_temp_min,-2.0422832382004237
2447,15.174479000000002,52.744631000000005,2018,12,sr_temp_min,1.41991526903221
2448,20.482843,53.710861,2019,1,sr_temp_min,-5.1670133847276
2449,16.2477,54.153613,2019,1,sr_temp_min,-2.083446354345557
2450,17.183084,51.691261,2019,1,sr_temp_min,-2.687124050324753
2451,16.790134,52.114888,2019,1,sr_temp_min,-2.4288504004601457
2452,17.260901999999998,50.847896,2019,1,sr_temp_min,-2.8146385335589423
2453,20.27488,49.970209000000004,2019,1,sr_temp_min,-5.091557122689528
2454,22.649666,49.951308000000004,2019,1,sr_temp_min,-5.909692290265431
2455,15.174479000000002,52.744631000000005,2019,1,sr_temp_min,-1.9582125985624235
2456,20.482843,53.710861,2019,2,sr_temp_min,-0.6285389674845385
2457,16.2477,54.153613,2019,2,sr_temp_min,0.0455700242445353
2458,17.183084,51.691261,2019,2,sr_temp_min,-0.5960263214595727
2459,16.790134,52.114888,2019,2,sr_temp_min,-0.4067738096314997
2460,17.260901999999998,50.847896,2019,2,sr_temp_min,-0.4115618758617443
2461,20.27488,49.970209000000004,2019,2,sr_temp_min,-0.7948866247220604
2462,22.649666,49.951308000000004,2019,2,sr_temp_min,-1.3138370545507638
2463,15.174479000000002,52.744631000000005,2019,2,sr_temp_min,-0.1771730512220032
2464,20.482843,53.710861,2019,3,sr_temp_min,0.9683917272900733
2465,16.2477,54.153613,2019,3,sr_temp_min,2.602057546058303
2466,17.183084,51.691261,2019,3,sr_temp_min,2.1136743720727216
2467,16.790134,52.114888,2019,3,sr_temp_min,2.4647458951531345
2468,17.260901999999998,50.847896,2019,3,sr_temp_min,2.477129551485348
2469,20.27488,49.970209000000004,2019,3,sr_temp_min,1.4839698156248418
2470,22.649666,49.951308000000004,2019,3,sr_temp_min,0.24868781216922162
2471,15.174479000000002,52.744631000000005,2019,3,sr_temp_min,2.5568434322058806
2472,20.482843,53.710861,2019,4,sr_temp_min,1.3789207040864375
2473,16.2477,54.153613,2019,4,sr_temp_min,3.4605618943908922
2474,17.183084,51.691261,2019,4,sr_temp_min,4.654837428771157
2475,16.790134,52.114888,2019,4,sr_temp_min,3.329753645104738
2476,17.260901999999998,50.847896,2019,4,sr_temp_min,3.7804911534098338
2477,20.27488,49.970209000000004,2019,4,sr_temp_min,4.131881792709382
2478,22.649666,49.951308000000004,2019,4,sr_temp_min,3.5285740996821775
2479,15.174479000000002,52.744631000000005,2019,4,sr_temp_min,3.251726805780344
2480,20.482843,53.710861,2019,5,sr_temp_min,7.319490461219708
2481,16.2477,54.153613,2019,5,sr_temp_min,7.021022771643808
2482,17.183084,51.691261,2019,5,sr_temp_min,7.074614900322892
2483,16.790134,52.114888,2019,5,sr_temp_min,6.6025411752039105
2484,17.260901999999998,50.847896,2019,5,sr_temp_min,6.6394712615499625
2485,20.27488,49.970209000000004,2019,5,sr_temp_min,7.5860496184481
2486,22.649666,49.951308000000004,2019,5,sr_temp_min,8.485971991785464
2487,15.174479000000002,52.744631000000005,2019,5,sr_temp_min,6.404906180916618
2488,20.482843,53.710861,2019,6,sr_temp_min,13.225985758501961
2489,16.2477,54.153613,2019,6,sr_temp_min,14.71704941620466
2490,17.183084,51.691261,2019,6,sr_temp_min,15.07971238753479
2491,16.790134,52.114888,2019,6,sr_temp_min,14.334847044662228
2492,17.260901999999998,50.847896,2019,6,sr_temp_min,14.463492108257782
2493,20.27488,49.970209000000004,2019,6,sr_temp_min,15.570841348159323
2494,22.649666,49.951308000000004,2019,6,sr_temp_min,13.688015246562662
2495,15.174479000000002,52.744631000000005,2019,6,sr_temp_min,14.59030867896383
2496,20.482843,53.710861,2019,7,sr_temp_min,11.572252564491013
2497,16.2477,54.153613,2019,7,sr_temp_min,13.288846374837254
2498,17.183084,51.691261,2019,7,sr_temp_min,13.017024825680247
2499,16.790134,52.114888,2019,7,sr_temp_min,13.232183695471186
2500,17.260901999999998,50.847896,2019,7,sr_temp_min,13.141518570510321
2501,20.27488,49.970209000000004,2019,7,sr_temp_min,13.463255314836921
2502,22.649666,49.951308000000004,2019,7,sr_temp_min,11.32950025023889
2503,15.174479000000002,52.744631000000005,2019,7,sr_temp_min,13.54424043142392
2504,20.482843,53.710861,2019,8,sr_temp_min,12.002787153041728
2505,16.2477,54.153613,2019,8,sr_temp_min,14.362856979830777
2506,17.183084,51.691261,2019,8,sr_temp_min,14.882887507497175
2507,16.790134,52.114888,2019,8,sr_temp_min,14.07759604345915
2508,17.260901999999998,50.847896,2019,8,sr_temp_min,14.357801635758639
2509,20.27488,49.970209000000004,2019,8,sr_temp_min,14.869137960372864
2510,22.649666,49.951308000000004,2019,8,sr_temp_min,13.167901534075618
2511,15.174479000000002,52.744631000000005,2019,8,sr_temp_min,14.155024920944934
2512,20.482843,53.710861,2019,9,sr_temp_min,9.000392407762314
2513,16.2477,54.153613,2019,9,sr_temp_min,10.393908800904052
2514,17.183084,51.691261,2019,9,sr_temp_min,10.087474853795607
2515,16.790134,52.114888,2019,9,sr_temp_min,9.41652499258796
2516,17.260901999999998,50.847896,2019,9,sr_temp_min,9.769934746833352
2517,20.27488,49.970209000000004,2019,9,sr_temp_min,10.207671668876191
2518,22.649666,49.951308000000004,2019,9,sr_temp_min,8.302650535637621
2519,15.174479000000002,52.744631000000005,2019,9,sr_temp_min,9.817149780827487
2520,20.482843,53.710861,2019,10,sr_temp_min,5.7883906225935045
2521,16.2477,54.153613,2019,10,sr_temp_min,6.982200069687252
2522,17.183084,51.691261,2019,10,sr_temp_min,6.795324986878995
2523,16.790134,52.114888,2019,10,sr_temp_min,6.250243892746984
2524,17.260901999999998,50.847896,2019,10,sr_temp_min,6.847100484491391
2525,20.27488,49.970209000000004,2019,10,sr_temp_min,6.255161010932676
2526,22.649666,49.951308000000004,2019,10,sr_temp_min,5.097401784314506
2527,15.174479000000002,52.744631000000005,2019,10,sr_temp_min,6.582977801003503
2528,20.482843,53.710861,2019,11,sr_temp_min,2.227059442661172
2529,16.2477,54.153613,2019,11,sr_temp_min,3.6262269343880607
2530,17.183084,51.691261,2019,11,sr_temp_min,3.792325200561756
2531,16.790134,52.114888,2019,11,sr_temp_min,3.291981396453005
2532,17.260901999999998,50.847896,2019,11,sr_temp_min,3.5642804605068985
2533,20.27488,49.970209000000004,2019,11,sr_temp_min,3.619951654367041
2534,22.649666,49.951308000000004,2019,11,sr_temp_min,3.1369327308208557
2535,15.174479000000002,52.744631000000005,2019,11,sr_temp_min,3.4040048482306253
2536,20.482843,53.710861,2019,12,sr_temp_min,-0.14480743051844377
2537,16.2477,54.153613,2019,12,sr_temp_min,1.2348900660568867
2538,17.183084,51.691261,2019,12,sr_temp_min,0.8061749062796232
2539,16.790134,52.114888,2019,12,sr_temp_min,0.8206068970545423
2540,17.260901999999998,50.847896,2019,12,sr_temp_min,0.9414461981649376
2541,20.27488,49.970209000000004,2019,12,sr_temp_min,0.0851649328294599
2542,22.649666,49.951308000000004,2019,12,sr_temp_min,0.176132249181777
2543,15.174479000000002,52.744631000000005,2019,12,sr_temp_min,1.0080190013162866
2544,20.482843,53.710861,2020,1,sr_temp_min,-0.18267128570872157
2545,16.2477,54.153613,2020,1,sr_temp_min,1.2178406498522274
2546,17.183084,51.691261,2020,1,sr_temp_min,-0.2816506148062743
2547,16.790134,52.114888,2020,1,sr_temp_min,0.1361203945515969
2548,17.260901999999998,50.847896,2020,1,sr_temp_min,-0.20565428632645363
2549,20.27488,49.970209000000004,2020,1,sr_temp_min,-1.8075892452409645
2550,22.649666,49.951308000000004,2020,1,sr_temp_min,-2.150513953306584
2551,15.174479000000002,52.744631000000005,2020,1,sr_temp_min,0.8314064916192581
2552,20.482843,53.710861,2020,2,sr_temp_min,-0.06520545003511048
2553,16.2477,54.153613,2020,2,sr_temp_min,2.187580062426521
2554,17.183084,51.691261,2020,2,sr_temp_min,1.8204629461103496
2555,16.790134,52.114888,2020,2,sr_temp_min,2.2506509529316245
2556,17.260901999999998,50.847896,2020,2,sr_temp_min,2.153724053930417
2557,20.27488,49.970209000000004,2020,2,sr_temp_min,0.7965868005899577
2558,22.649666,49.951308000000004,2020,2,sr_temp_min,-0.4404570970630613
2559,15.174479000000002,52.744631000000005,2020,2,sr_temp_min,2.4193640323622727
2560,20.482843,53.710861,2020,3,sr_temp_min,-1.4177412714063524
2561,16.2477,54.153613,2020,3,sr_temp_min,0.08168568317267663
2562,17.183084,51.691261,2020,3,sr_temp_min,0.3902993064677049
2563,16.790134,52.114888,2020,3,sr_temp_min,0.019188341778998187
2564,17.260901999999998,50.847896,2020,3,sr_temp_min,0.16417190198882514
2565,20.27488,49.970209000000004,2020,3,sr_temp_min,0.19752734195553726
2566,22.649666,49.951308000000004,2020,3,sr_temp_min,-1.1706276657936283
2567,15.174479000000002,52.744631000000005,2020,3,sr_temp_min,-0.22670421517763362
2568,20.482843,53.710861,2020,4,sr_temp_min,0.23438870930073505
2569,16.2477,54.153613,2020,4,sr_temp_min,1.7282844804463633
2570,17.183084,51.691261,2020,4,sr_temp_min,1.7749497075912186
2571,16.790134,52.114888,2020,4,sr_temp_min,0.9413304435213805
2572,17.260901999999998,50.847896,2020,4,sr_temp_min,1.6583728709716077
2573,20.27488,49.970209000000004,2020,4,sr_temp_min,2.2886637677932904
2574,22.649666,49.951308000000004,2020,4,sr_temp_min,-0.44009950894157146
2575,15.174479000000002,52.744631000000005,2020,4,sr_temp_min,1.5562828906809063
2576,20.482843,53.710861,2020,5,sr_temp_min,4.265322422064686
2577,16.2477,54.153613,2020,5,sr_temp_min,5.759059454386646
2578,17.183084,51.691261,2020,5,sr_temp_min,5.583128294679254
2579,16.790134,52.114888,2020,5,sr_temp_min,5.093152005497955
2580,17.260901999999998,50.847896,2020,5,sr_temp_min,5.364208088161517
2581,20.27488,49.970209000000004,2020,5,sr_temp_min,6.024210123833191
2582,22.649666,49.951308000000004,2020,5,sr_temp_min,4.704578432831437
2583,15.174479000000002,52.744631000000005,2020,5,sr_temp_min,5.6732957848223675
2584,20.482843,53.710861,2020,6,sr_temp_min,11.8599887764913
2585,16.2477,54.153613,2020,6,sr_temp_min,12.569462565441302
2586,17.183084,51.691261,2020,6,sr_temp_min,13.079934197629298
2587,16.790134,52.114888,2020,6,sr_temp_min,12.51901461756671
2588,17.260901999999998,50.847896,2020,6,sr_temp_min,12.628488548668415
2589,20.27488,49.970209000000004,2020,6,sr_temp_min,13.635206144647073
2590,22.649666,49.951308000000004,2020,6,sr_temp_min,13.428344427593206
2591,15.174479000000002,52.744631000000005,2020,6,sr_temp_min,12.465818715320982
2592,20.482843,53.710861,2020,7,sr_temp_min,11.999587442884927
2593,16.2477,54.153613,2020,7,sr_temp_min,12.937185151496772
2594,17.183084,51.691261,2020,7,sr_temp_min,11.61962514903561
2595,16.790134,52.114888,2020,7,sr_temp_min,12.012298279003094
2596,17.260901999999998,50.847896,2020,7,sr_temp_min,12.118756680513743
2597,20.27488,49.970209000000004,2020,7,sr_temp_min,13.138190285191937
2598,22.649666,49.951308000000004,2020,7,sr_temp_min,12.591667528837386
2599,15.174479000000002,52.744631000000005,2020,7,sr_temp_min,12.806751726725276
2600,20.482843,53.710861,2020,8,sr_temp_min,13.053988480390933
2601,16.2477,54.153613,2020,8,sr_temp_min,14.306369458017013
2602,17.183084,51.691261,2020,8,sr_temp_min,14.49087827558601
2603,16.790134,52.114888,2020,8,sr_temp_min,14.245061787621893
2604,17.260901999999998,50.847896,2020,8,sr_temp_min,13.981424250349717
2605,20.27488,49.970209000000004,2020,8,sr_temp_min,14.499656576688611
2606,22.649666,49.951308000000004,2020,8,sr_temp_min,13.175206098625067
2607,15.174479000000002,52.744631000000005,2020,8,sr_temp_min,14.175500731502119
2608,20.482843,53.710861,2020,9,sr_temp_min,9.075989713211458
2609,16.2477,54.153613,2020,9,sr_temp_min,9.956765780734829
2610,17.183084,51.691261,2020,9,sr_temp_min,9.793396457582737
2611,16.790134,52.114888,2020,9,sr_temp_min,9.51707838441877
2612,17.260901999999998,50.847896,2020,9,sr_temp_min,9.587903075097978
2613,20.27488,49.970209000000004,2020,9,sr_temp_min,10.13904519100373
2614,22.649666,49.951308000000004,2020,9,sr_temp_min,9.368801524656266
2615,15.174479000000002,52.744631000000005,2020,9,sr_temp_min,9.585724679498153
2616,20.482843,53.710861,2020,10,sr_temp_min,6.936659766099653
2617,16.2477,54.153613,2020,10,sr_temp_min,7.819106962262963
2618,17.183084,51.691261,2020,10,sr_temp_min,7.610268162903484
2619,16.790134,52.114888,2020,10,sr_temp_min,7.823926378920815
2620,17.260901999999998,50.847896,2020,10,sr_temp_min,7.6708316576005435
2621,20.27488,49.970209000000004,2020,10,sr_temp_min,6.750467058764228
2622,22.649666,49.951308000000004,2020,10,sr_temp_min,7.512910903994052
2623,15.174479000000002,52.744631000000005,2020,10,sr_temp_min,7.647152111169709
2624,20.482843,53.710861,2014,1,sr_temp_mies,-4.08966050136539
2625,16.2477,54.153613,2014,1,sr_temp_mies,-2.1026718760071152
2626,17.183084,51.691261,2014,1,sr_temp_mies,-0.5904635354650923
2627,16.790134,52.114888,2014,1,sr_temp_mies,-0.7435552070949554
2628,17.260901999999998,50.847896,2014,1,sr_temp_mies,0.6913843262581847
2629,20.27488,49.970209000000004,2014,1,sr_temp_mies,-0.5218051069501498
2630,22.649666,49.951308000000004,2014,1,sr_temp_mies,-0.6263286824050219
2631,15.174479000000002,52.744631000000005,2014,1,sr_temp_mies,-0.9747364883836718
2632,20.482843,53.710861,2014,2,sr_temp_mies,0.8856651373766218
2633,16.2477,54.153613,2014,2,sr_temp_mies,2.840866946940249
2634,17.183084,51.691261,2014,2,sr_temp_mies,3.5942216712247577
2635,16.790134,52.114888,2014,2,sr_temp_mies,3.3291997733909593
2636,17.260901999999998,50.847896,2014,2,sr_temp_mies,3.694774812286002
2637,20.27488,49.970209000000004,2014,2,sr_temp_mies,2.6931749872069184
2638,22.649666,49.951308000000004,2014,2,sr_temp_mies,2.1945333571389187
2639,15.174479000000002,52.744631000000005,2014,2,sr_temp_mies,3.4060916670813306
2640,20.482843,53.710861,2014,3,sr_temp_mies,5.124468894269081
2641,16.2477,54.153613,2014,3,sr_temp_mies,5.04384807844206
2642,17.183084,51.691261,2014,3,sr_temp_mies,6.665079968831476
2643,16.790134,52.114888,2014,3,sr_temp_mies,6.340202299018181
2644,17.260901999999998,50.847896,2014,3,sr_temp_mies,6.619921661938606
2645,20.27488,49.970209000000004,2014,3,sr_temp_mies,6.2926828443737834
2646,22.649666,49.951308000000004,2014,3,sr_temp_mies,5.762396950687468
2647,15.174479000000002,52.744631000000005,2014,3,sr_temp_mies,6.268547747274618
2648,20.482843,53.710861,2014,4,sr_temp_mies,9.140060412242562
2649,16.2477,54.153613,2014,4,sr_temp_mies,8.958307597869945
2650,17.183084,51.691261,2014,4,sr_temp_mies,10.308305133566037
2651,16.790134,52.114888,2014,4,sr_temp_mies,10.437575114001394
2652,17.260901999999998,50.847896,2014,4,sr_temp_mies,10.244914701523385
2653,20.27488,49.970209000000004,2014,4,sr_temp_mies,9.937603651050493
2654,22.649666,49.951308000000004,2014,4,sr_temp_mies,8.95521654119109
2655,15.174479000000002,52.744631000000005,2014,4,sr_temp_mies,10.34793111964418
2656,20.482843,53.710861,2014,5,sr_temp_mies,12.992733419262105
2657,16.2477,54.153613,2014,5,sr_temp_mies,12.040281126651477
2658,17.183084,51.691261,2014,5,sr_temp_mies,13.299723736162841
2659,16.790134,52.114888,2014,5,sr_temp_mies,13.681677947925733
2660,17.260901999999998,50.847896,2014,5,sr_temp_mies,13.4546056252021
2661,20.27488,49.970209000000004,2014,5,sr_temp_mies,14.02496752981279
2662,22.649666,49.951308000000004,2014,5,sr_temp_mies,13.219187561930333
2663,15.174479000000002,52.744631000000005,2014,5,sr_temp_mies,13.291283349082885
2664,20.482843,53.710861,2014,6,sr_temp_mies,14.949263544193936
2665,16.2477,54.153613,2014,6,sr_temp_mies,15.368524475938685
2666,17.183084,51.691261,2014,6,sr_temp_mies,16.411021173866185
2667,16.790134,52.114888,2014,6,sr_temp_mies,16.579567727986916
2668,17.260901999999998,50.847896,2014,6,sr_temp_mies,16.653304105699707
2669,20.27488,49.970209000000004,2014,6,sr_temp_mies,16.467965603169883
2670,22.649666,49.951308000000004,2014,6,sr_temp_mies,15.722054874960198
2671,15.174479000000002,52.744631000000005,2014,6,sr_temp_mies,16.420523446713524
2672,20.482843,53.710861,2014,7,sr_temp_mies,20.373652904998604
2673,16.2477,54.153613,2014,7,sr_temp_mies,19.874150302326434
2674,17.183084,51.691261,2014,7,sr_temp_mies,21.48746811772177
2675,16.790134,52.114888,2014,7,sr_temp_mies,21.710303448527274
2676,17.260901999999998,50.847896,2014,7,sr_temp_mies,21.155474502519912
2677,20.27488,49.970209000000004,2014,7,sr_temp_mies,20.251783066945425
2678,22.649666,49.951308000000004,2014,7,sr_temp_mies,19.764095175792313
2679,15.174479000000002,52.744631000000005,2014,7,sr_temp_mies,21.706760778284508
2680,20.482843,53.710861,2014,8,sr_temp_mies,17.04138134611555
2681,16.2477,54.153613,2014,8,sr_temp_mies,16.847029992482472
2682,17.183084,51.691261,2014,8,sr_temp_mies,17.878497623383602
2683,16.790134,52.114888,2014,8,sr_temp_mies,17.616956940507396
2684,17.260901999999998,50.847896,2014,8,sr_temp_mies,17.61199294125482
2685,20.27488,49.970209000000004,2014,8,sr_temp_mies,17.516109429418808
2686,22.649666,49.951308000000004,2014,8,sr_temp_mies,17.123181770805605
2687,15.174479000000002,52.744631000000005,2014,8,sr_temp_mies,17.27170270938992
2688,20.482843,53.710861,2014,9,sr_temp_mies,13.459239331825966
2689,16.2477,54.153613,2014,9,sr_temp_mies,14.297614586642364
2690,17.183084,51.691261,2014,9,sr_temp_mies,15.451573736252104
2691,16.790134,52.114888,2014,9,sr_temp_mies,15.185319679264651
2692,17.260901999999998,50.847896,2014,9,sr_temp_mies,15.086608322858963
2693,20.27488,49.970209000000004,2014,9,sr_temp_mies,14.375650234166098
2694,22.649666,49.951308000000004,2014,9,sr_temp_mies,13.61965282952601
2695,15.174479000000002,52.744631000000005,2014,9,sr_temp_mies,14.866226271660866
2696,20.482843,53.710861,2014,10,sr_temp_mies,8.338742354006794
2697,16.2477,54.153613,2014,10,sr_temp_mies,10.495821471399296
2698,17.183084,51.691261,2014,10,sr_temp_mies,10.484353224257093
